Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2020/06/25,KERALA,KASARAGOD,0.01,422.18,0.04,40.56548427
2020/06/25,KERALA,THRISSUR,0.42,708.09,3.33,43.51938246
2020/06/25,KERALA,IDUKKI,0.17,1211.44,1.28,44.79172797
2020/06/25,KERALA,KOZHIKODE,0,521.59,0,41.93844313
2020/06/25,KERALA,KOTTAYAM,0.37,530.05,3.68,44.29794858
2020/06/25,KERALA,WAYANAD,0.14,480.02,1.8,42.32172309
2020/06/24,KERALA,THIRUVANANTHAPURAM,0,468.67,0,39.3776954
2020/06/24,KERALA,ALAPPUZHA,0.41,335.44,3.84,43.53762563
2020/06/24,KERALA,PATHANAMTHITTA,0.01,618.24,0.04,43.06578546
2020/06/24,KERALA,ERNAKULAM,0.49,544.83,5.57,41.90210208
2020/06/24,KERALA,KANNUR,0,656.13,0.03,41.87660853
2020/06/24,KERALA,MALAPPURAM,0.33,788.53,4.2,41.35982458
2020/06/24,KERALA,KOLLAM,0.19,537.53,1.72,39.69763224
2020/06/24,KERALA,PALAKKAD,1.13,999.64,9.17,41.53957992
2020/06/24,KERALA,KASARAGOD,0.01,430.6,0.06,41.374899
2020/06/24,KERALA,THRISSUR,0.4,700.01,3.18,43.02295802
2020/06/24,KERALA,IDUKKI,0.16,1217.53,1.2,45.01665875
2020/06/24,KERALA,KOZHIKODE,0,503.22,0,40.46158961
2020/06/24,KERALA,KOTTAYAM,0.37,522.74,3.62,43.68715701
2020/06/24,KERALA,WAYANAD,0.06,460.85,0.78,40.63103736
2020/06/23,KERALA,THIRUVANANTHAPURAM,0,440.83,0,37.03906256
2020/06/23,KERALA,ALAPPUZHA,0.41,333.36,3.78,43.26725172
2020/06/23,KERALA,PATHANAMTHITTA,0,604.03,0.01,42.07618106
2020/06/23,KERALA,ERNAKULAM,0.46,543.81,5.21,41.82409236
2020/06/23,KERALA,KANNUR,0.02,651.69,0.15,41.59362004
2020/06/23,KERALA,MALAPPURAM,0.21,761.53,3.13,39.94363325
2020/06/23,KERALA,KOLLAM,0.11,504.04,1.18,37.22478663
2020/06/23,KERALA,PALAKKAD,0.82,951.22,6.8,39.52771242
2020/06/23,KERALA,KASARAGOD,0.01,427.3,0.1,41.05815031
2020/06/23,KERALA,THRISSUR,0.27,669.2,2.17,41.12897075
2020/06/23,KERALA,IDUKKI,0.14,1179.94,1.02,43.62691896
2020/06/23,KERALA,KOZHIKODE,0,494.75,0,39.78036474
2020/06/23,KERALA,KOTTAYAM,0.37,523.05,3.64,43.71282634
2020/06/23,KERALA,WAYANAD,0.03,448.36,0.37,39.53020204
2020/06/22,KERALA,THIRUVANANTHAPURAM,0,435.84,0,36.61971009
2020/06/22,KERALA,ALAPPUZHA,0.42,339.89,3.89,44.11457236
2020/06/22,KERALA,PATHANAMTHITTA,0,606.56,0,42.25211845
2020/06/22,KERALA,ERNAKULAM,0.49,554.38,5.5,42.63699494
2020/06/22,KERALA,KANNUR,0.02,665.42,0.18,42.46964276
2020/06/22,KERALA,MALAPPURAM,0.21,769.94,3.11,40.38434432
2020/06/22,KERALA,KOLLAM,0.1,490.52,1.07,36.2260376
2020/06/22,KERALA,PALAKKAD,0.78,943.65,6.45,39.21291343
2020/06/22,KERALA,KASARAGOD,0.07,446.91,0.61,42.94203304
2020/06/22,KERALA,THRISSUR,0.33,688.77,2.66,42.33172563
2020/06/22,KERALA,IDUKKI,0.14,1178.58,1.09,43.57655722
2020/06/22,KERALA,KOZHIKODE,0,505.03,0,40.60681707
2020/06/22,KERALA,KOTTAYAM,0.37,528.43,3.67,44.16273462
2020/06/22,KERALA,WAYANAD,0.07,458.62,0.94,40.43443907
2020/06/21,KERALA,THIRUVANANTHAPURAM,0,435.4,0,36.58264678
2020/06/21,KERALA,ALAPPUZHA,0.42,340.04,3.94,44.13427022
2020/06/21,KERALA,PATHANAMTHITTA,0,624.16,0.02,43.47823844
2020/06/21,KERALA,ERNAKULAM,0.5,557,5.65,42.83860166
2020/06/21,KERALA,KANNUR,0.06,690.37,0.62,44.06241627
2020/06/21,KERALA,MALAPPURAM,0.28,796.16,3.77,41.76001397
2020/06/21,KERALA,KOLLAM,0.14,507.86,1.36,37.50674267
2020/06/21,KERALA,PALAKKAD,0.97,984.1,7.97,40.89373193
2020/06/21,KERALA,KASARAGOD,0.22,459.23,2.08,44.12624373
2020/06/21,KERALA,THRISSUR,0.42,715.78,3.27,43.99194515
2020/06/21,KERALA,IDUKKI,0.15,1230.31,1.15,45.48935773
2020/06/21,KERALA,KOZHIKODE,0,525.24,0,42.23238304
2020/06/21,KERALA,KOTTAYAM,0.37,529.18,3.67,44.22584705
2020/06/21,KERALA,WAYANAD,0.1,472.19,1.31,41.63067065
2020/06/20,KERALA,THIRUVANANTHAPURAM,0,362.98,0,30.49809294
2020/06/20,KERALA,ALAPPUZHA,0.35,306.03,3.34,39.71996317
2020/06/20,KERALA,PATHANAMTHITTA,0,526.13,0,36.64951785
2020/06/20,KERALA,ERNAKULAM,0.18,437.94,2.12,33.68159663
2020/06/20,KERALA,KANNUR,0,637.75,0.02,40.70377263
2020/06/20,KERALA,MALAPPURAM,0.15,711.09,2.39,37.29785753
2020/06/20,KERALA,KOLLAM,0.08,423.2,0.83,31.25457376
2020/06/20,KERALA,PALAKKAD,0.4,879.76,3.42,36.55790165
2020/06/20,KERALA,KASARAGOD,0.02,428.72,0.2,41.19449357
2020/06/20,KERALA,THRISSUR,0.19,652.36,1.52,40.09428034
2020/06/20,KERALA,IDUKKI,0,1036.21,0.02,38.31253997
2020/06/20,KERALA,KOZHIKODE,0,486.87,0,39.14666482
2020/06/20,KERALA,KOTTAYAM,0.23,433.43,2.64,36.22374464
2020/06/20,KERALA,WAYANAD,0.06,451.66,0.82,39.82106051
2020/06/19,KERALA,THIRUVANANTHAPURAM,0,375.23,0,31.52725079
2020/06/19,KERALA,ALAPPUZHA,0.37,316.05,3.47,41.02012882
2020/06/19,KERALA,PATHANAMTHITTA,0,537.44,0,37.43763374
2020/06/19,KERALA,ERNAKULAM,0.23,452.46,2.79,34.79852999
2020/06/19,KERALA,KANNUR,0.02,661.36,0.18,42.21057021
2020/06/19,KERALA,MALAPPURAM,0.18,734.23,2.68,38.51133674
2020/06/19,KERALA,KOLLAM,0.09,437.33,0.99,32.29818119
2020/06/19,KERALA,PALAKKAD,0.52,905.03,4.37,37.60798903
2020/06/19,KERALA,KASARAGOD,0.12,444.01,1.11,42.66387673
2020/06/19,KERALA,THRISSUR,0.25,665.46,1.94,40.89922986
2020/06/19,KERALA,IDUKKI,0.01,1036.45,0.07,38.32147823
2020/06/19,KERALA,KOZHIKODE,0,507.78,0,40.828253
2020/06/19,KERALA,KOTTAYAM,0.24,441.67,2.7,36.91190484
2020/06/19,KERALA,WAYANAD,0.12,468.35,1.48,41.29289056
2020/06/18,KERALA,THIRUVANANTHAPURAM,0,389.12,0,32.69426662
2020/06/18,KERALA,ALAPPUZHA,0.36,302.36,3.4,39.24415244
2020/06/18,KERALA,PATHANAMTHITTA,0,534.15,0,37.20792381
2020/06/18,KERALA,ERNAKULAM,0.28,470.25,3.28,36.16648404
2020/06/18,KERALA,KANNUR,0.05,687.17,0.44,43.85807349
2020/06/18,KERALA,MALAPPURAM,0.24,752.12,3.28,39.45008339
2020/06/18,KERALA,KOLLAM,0.09,445.17,1.03,32.87677827
2020/06/18,KERALA,PALAKKAD,0.65,930.15,5.4,38.65201838
2020/06/18,KERALA,KASARAGOD,0.28,460.18,2.68,44.21674929
2020/06/18,KERALA,THRISSUR,0.22,659.82,1.77,40.55239115
2020/06/18,KERALA,IDUKKI,0.02,1051.59,0.15,38.88117647
2020/06/18,KERALA,KOZHIKODE,0,511.78,0,41.14985014
2020/06/18,KERALA,KOTTAYAM,0.25,446.76,2.7,37.33714573
2020/06/18,KERALA,WAYANAD,0.13,471.27,1.72,41.54959061
2020/06/17,KERALA,THIRUVANANTHAPURAM,0,402.36,0,33.80694914
2020/06/17,KERALA,ALAPPUZHA,0.38,313.89,3.59,40.74034641
2020/06/17,KERALA,PATHANAMTHITTA,0,548.42,0,38.20201053
2020/06/17,KERALA,ERNAKULAM,0.34,492.48,4,37.87601314
2020/06/17,KERALA,KANNUR,0.06,694.81,0.56,44.34531361
2020/06/17,KERALA,MALAPPURAM,0.29,771.18,3.8,40.44932267
2020/06/17,KERALA,KOLLAM,0.1,460.33,1.06,33.99653251
2020/06/17,KERALA,PALAKKAD,0.71,949.11,5.89,39.43982834
2020/06/17,KERALA,KASARAGOD,0.27,462.71,2.59,44.45990341
2020/06/17,KERALA,THRISSUR,0.29,681.57,2.32,41.88942905
2020/06/17,KERALA,IDUKKI,0.04,1072.71,0.28,39.66205393
2020/06/17,KERALA,KOZHIKODE,0,524.3,0,42.15635627
2020/06/17,KERALA,KOTTAYAM,0.29,464.6,3.02,38.82820489
2020/06/17,KERALA,WAYANAD,0.18,484.2,2.25,42.6898512
2020/06/16,KERALA,THIRUVANANTHAPURAM,0,415.03,0,34.87096466
2020/06/16,KERALA,ALAPPUZHA,0.39,315.87,3.62,40.99751821
2020/06/16,KERALA,PATHANAMTHITTA,0,561.04,0,39.08108895
2020/06/16,KERALA,ERNAKULAM,0.33,488.91,3.75,37.60141614
2020/06/16,KERALA,KANNUR,0.02,676,0.15,43.14484192
2020/06/16,KERALA,MALAPPURAM,0.22,750.4,3.04,39.35967977
2020/06/16,KERALA,KOLLAM,0.1,471.6,1.07,34.82852691
2020/06/16,KERALA,PALAKKAD,0.66,934.16,5.47,38.81863495
2020/06/16,KERALA,KASARAGOD,0.1,447.29,0.93,42.97842815
2020/06/16,KERALA,THRISSUR,0.21,661.82,1.75,40.67532153
2020/06/16,KERALA,IDUKKI,0.05,1076.35,0.37,39.79692638
2020/06/16,KERALA,KOZHIKODE,0,512.82,0,41.2335378
2020/06/16,KERALA,KOTTAYAM,0.3,463.82,3.08,38.76312517
2020/06/16,KERALA,WAYANAD,0.09,467.27,1.17,41.19695851
2020/06/15,KERALA,THIRUVANANTHAPURAM,0,441.42,0,37.08878443
2020/06/15,KERALA,ALAPPUZHA,0.41,325.59,3.81,42.2581267
2020/06/15,KERALA,PATHANAMTHITTA,0,586.33,0.02,40.84301555
2020/06/15,KERALA,ERNAKULAM,0.38,515.69,4.54,39.66122518
2020/06/15,KERALA,KANNUR,0,670.59,0,42.79977302
2020/06/15,KERALA,MALAPPURAM,0.28,760.74,3.63,39.90216332
2020/06/15,KERALA,KOLLAM,0.16,506.58,1.49,37.41221149
2020/06/15,KERALA,PALAKKAD,0.65,934.27,5.44,38.82338765
2020/06/15,KERALA,KASARAGOD,0.01,423.69,0.07,40.71077645
2020/06/15,KERALA,THRISSUR,0.25,680.5,2.14,41.82362965
2020/06/15,KERALA,IDUKKI,0.08,1099.23,0.61,40.64282921
2020/06/15,KERALA,KOZHIKODE,0,518.83,0,41.71671381
2020/06/15,KERALA,KOTTAYAM,0.35,483.85,3.49,40.43693312
2020/06/15,KERALA,WAYANAD,0.04,447.95,0.57,39.49390636
2020/06/14,KERALA,THIRUVANANTHAPURAM,0,439.24,0,36.9057024
2020/06/14,KERALA,ALAPPUZHA,0.41,327.47,3.8,42.50307713
2020/06/14,KERALA,PATHANAMTHITTA,0,578.61,0.02,40.30500812
2020/06/14,KERALA,ERNAKULAM,0.46,540.1,5.31,41.53873665
2020/06/14,KERALA,KANNUR,0.02,683.82,0.17,43.64450298
2020/06/14,KERALA,MALAPPURAM,0.35,784.68,4.24,41.15766259
2020/06/14,KERALA,KOLLAM,0.16,499.11,1.5,36.86063927
2020/06/14,KERALA,PALAKKAD,0.76,959.38,6.32,39.86677686
2020/06/14,KERALA,KASARAGOD,0.11,453.72,1.03,43.5969501
2020/06/14,KERALA,THRISSUR,0.29,683.47,2.39,42.00632104
2020/06/14,KERALA,IDUKKI,0.09,1118.68,0.66,41.36181869
2020/06/14,KERALA,KOZHIKODE,0,531.43,0,42.7300945
2020/06/14,KERALA,KOTTAYAM,0.35,494.64,3.46,41.33888898
2020/06/14,KERALA,WAYANAD,0.14,473.06,1.75,41.70812907
2020/06/13,KERALA,THIRUVANANTHAPURAM,0,449.19,0,37.74126103
2020/06/13,KERALA,ALAPPUZHA,0.41,328.1,3.81,42.58382622
2020/06/13,KERALA,PATHANAMTHITTA,0,584.06,0.03,40.68483597
2020/06/13,KERALA,ERNAKULAM,0.44,531.5,5.01,40.87738483
2020/06/13,KERALA,KANNUR,0,643.06,0,41.04298197
2020/06/13,KERALA,MALAPPURAM,0.31,744.87,3.87,39.06954616
2020/06/13,KERALA,KOLLAM,0.18,506.63,1.63,37.41622776
2020/06/13,KERALA,PALAKKAD,0.84,960.69,6.95,39.92114065
2020/06/13,KERALA,KASARAGOD,0.01,412.49,0.05,39.63513651
2020/06/13,KERALA,THRISSUR,0.3,681.81,2.44,41.90395209
2020/06/13,KERALA,IDUKKI,0.1,1121.93,0.69,41.48218262
2020/06/13,KERALA,KOZHIKODE,0,491.1,0,39.48697025
2020/06/13,KERALA,KOTTAYAM,0.35,496.11,3.47,41.46196577
2020/06/13,KERALA,WAYANAD,0.07,451.52,0.98,39.80835846
2020/06/12,KERALA,THIRUVANANTHAPURAM,0,467.94,0.03,39.31646554
2020/06/12,KERALA,ALAPPUZHA,0.41,331.32,3.8,43.00286986
2020/06/12,KERALA,PATHANAMTHITTA,0.01,605.6,0.04,42.18495993
2020/06/12,KERALA,ERNAKULAM,0.42,531.69,4.95,40.89196521
2020/06/12,KERALA,KANNUR,0,640.06,0,40.85150932
2020/06/12,KERALA,MALAPPURAM,0.4,770.6,4.73,40.41898428
2020/06/12,KERALA,KOLLAM,0.25,527.92,2.09,38.98849632
2020/06/12,KERALA,PALAKKAD,1.12,1017.41,8.95,42.27825498
2020/06/12,KERALA,KASARAGOD,0.01,419.97,0.04,40.35358757
2020/06/12,KERALA,THRISSUR,0.37,710.77,2.93,43.68403901
2020/06/12,KERALA,IDUKKI,0.11,1134.68,0.77,41.95332217
2020/06/12,KERALA,KOZHIKODE,0,503.35,0,40.47183535
2020/06/12,KERALA,KOTTAYAM,0.37,511.42,3.62,42.74124106
2020/06/12,KERALA,WAYANAD,0.14,467.85,1.77,41.24864874
2020/06/11,KERALA,THIRUVANANTHAPURAM,0.03,484.4,0.22,40.70005413
2020/06/11,KERALA,ALAPPUZHA,0.42,334.87,3.86,43.46315181
2020/06/11,KERALA,PATHANAMTHITTA,0.01,607.2,0.07,42.29652395
2020/06/11,KERALA,ERNAKULAM,0.46,542.73,5.25,41.7410451
2020/06/11,KERALA,KANNUR,0,670.23,0,42.77705743
2020/06/11,KERALA,MALAPPURAM,0.55,812.54,6.08,42.61881929
2020/06/11,KERALA,KOLLAM,0.32,548.43,2.63,40.50274771
2020/06/11,KERALA,PALAKKAD,0.77,978.85,6.45,40.6756814
2020/06/11,KERALA,KASARAGOD,0.02,441.23,0.18,42.39592563
2020/06/11,KERALA,THRISSUR,0.22,680.71,1.94,41.83640034
2020/06/11,KERALA,IDUKKI,0.12,1152.13,0.89,42.59862416
2020/06/11,KERALA,KOZHIKODE,0,529.09,0,42.54132844
2020/06/11,KERALA,KOTTAYAM,0.37,518.5,3.65,43.33294599
2020/06/11,KERALA,WAYANAD,0.24,488.83,2.99,43.09828172
2020/06/10,KERALA,THIRUVANANTHAPURAM,0.02,476.48,0.15,40.03411649
2020/06/10,KERALA,ALAPPUZHA,0.41,338,3.85,43.870038
2020/06/10,KERALA,PATHANAMTHITTA,0.01,601.71,0.04,41.91450358
2020/06/10,KERALA,ERNAKULAM,0.36,510.93,4.32,39.29520663
2020/06/10,KERALA,KANNUR,0.04,686.86,0.38,43.83800641
2020/06/10,KERALA,MALAPPURAM,0.24,716.05,3.2,37.55812027
2020/06/10,KERALA,KOLLAM,0.28,544.29,2.32,40.19704168
2020/06/10,KERALA,PALAKKAD,0.69,909.92,5.67,37.81158244
2020/06/10,KERALA,KASARAGOD,0.13,454.05,1.21,43.62837278
2020/06/10,KERALA,THRISSUR,0.18,659.43,1.61,40.52869537
2020/06/10,KERALA,IDUKKI,0.09,1133.4,0.6,41.90624096
2020/06/10,KERALA,KOZHIKODE,0,517.98,0,41.6485898
2020/06/10,KERALA,KOTTAYAM,0.37,512.39,3.68,42.82243858
2020/06/10,KERALA,WAYANAD,0.12,465.45,1.46,41.03702282
2020/06/09,KERALA,THIRUVANANTHAPURAM,0,453.63,0,38.11414308
2020/06/09,KERALA,ALAPPUZHA,0.39,317.86,3.65,41.25533405
2020/06/09,KERALA,PATHANAMTHITTA,0,578.34,0.03,40.28656777
2020/06/09,KERALA,ERNAKULAM,0.38,507.62,4.38,39.04061259
2020/06/09,KERALA,KANNUR,0.01,634.67,0.07,40.50720877
2020/06/09,KERALA,MALAPPURAM,0.22,700.29,3.06,36.73145999
2020/06/09,KERALA,KOLLAM,0.19,512.87,1.73,37.87668397
2020/06/09,KERALA,PALAKKAD,0.56,894.71,4.7,37.17922896
2020/06/09,KERALA,KASARAGOD,0.02,408.67,0.23,39.26759657
2020/06/09,KERALA,THRISSUR,0.15,637.43,1.35,39.1766771
2020/06/09,KERALA,IDUKKI,0.1,1126.46,0.75,41.64968067
2020/06/09,KERALA,KOZHIKODE,0,473.95,0,38.10833983
2020/06/09,KERALA,KOTTAYAM,0.33,484.33,3.38,40.47754835
2020/06/09,KERALA,WAYANAD,0.04,445.86,0.59,39.31008111
2020/06/08,KERALA,THIRUVANANTHAPURAM,0.01,468.14,0.06,39.33376829
2020/06/08,KERALA,ALAPPUZHA,0.4,331.4,3.76,43.01279461
2020/06/08,KERALA,PATHANAMTHITTA,0.01,583.73,0.05,40.66162662
2020/06/08,KERALA,ERNAKULAM,0.4,517.97,4.71,39.836615
2020/06/08,KERALA,KANNUR,0.02,652.31,0.23,41.63332089
2020/06/08,KERALA,MALAPPURAM,0.31,729.31,3.89,38.25363754
2020/06/08,KERALA,KOLLAM,0.24,529.64,2.04,39.11539353
2020/06/08,KERALA,PALAKKAD,0.68,915.54,5.67,38.04512344
2020/06/08,KERALA,KASARAGOD,0.12,423.76,1.15,40.71797075
2020/06/08,KERALA,THRISSUR,0.2,655.79,1.76,40.30487867
2020/06/08,KERALA,IDUKKI,0.06,1128.08,0.48,41.70936627
2020/06/08,KERALA,KOZHIKODE,0,494.34,0,39.74712522
2020/06/08,KERALA,KOTTAYAM,0.31,490.26,3.22,40.97264274
2020/06/08,KERALA,WAYANAD,0.11,459.64,1.34,40.52457628
2020/06/07,KERALA,THIRUVANANTHAPURAM,0.08,496.14,0.59,41.68635559
2020/06/07,KERALA,ALAPPUZHA,0.42,340.65,3.92,44.21302522
2020/06/07,KERALA,PATHANAMTHITTA,0.04,625.46,0.28,43.56857957
2020/06/07,KERALA,ERNAKULAM,0.46,546.44,5.3,42.02620153
2020/06/07,KERALA,KANNUR,0.03,684.05,0.32,43.65878882
2020/06/07,KERALA,MALAPPURAM,0.4,777.59,4.66,40.78600108
2020/06/07,KERALA,KOLLAM,0.57,568.06,4.3,41.95240031
2020/06/07,KERALA,PALAKKAD,0.84,959.6,6.94,39.87567307
2020/06/07,KERALA,KASARAGOD,0.14,444.42,1.33,42.70329008
2020/06/07,KERALA,THRISSUR,0.26,685.1,2.23,42.10660963
2020/06/07,KERALA,IDUKKI,0.11,1162.43,0.83,42.97939803
2020/06/07,KERALA,KOZHIKODE,0,526.58,0,42.33966765
2020/06/07,KERALA,KOTTAYAM,0.35,517.48,3.5,43.24760226
2020/06/07,KERALA,WAYANAD,0.19,479.25,2.42,42.25377553
2020/06/06,KERALA,THIRUVANANTHAPURAM,0,478.72,0.03,40.22270566
2020/06/06,KERALA,ALAPPUZHA,0.42,337.3,3.89,43.77846804
2020/06/06,KERALA,PATHANAMTHITTA,0,572.98,0.02,39.91312617
2020/06/06,KERALA,ERNAKULAM,0.41,534.63,4.79,41.11787075
2020/06/06,KERALA,KANNUR,0.07,687.13,0.64,43.85565385
2020/06/06,KERALA,MALAPPURAM,0.53,784.75,5.98,41.16116797
2020/06/06,KERALA,KOLLAM,0.21,535.49,1.84,39.54758558
2020/06/06,KERALA,PALAKKAD,0.88,959.69,7.32,39.87941193
2020/06/06,KERALA,KASARAGOD,0.27,448.03,2.54,43.04992588
2020/06/06,KERALA,THRISSUR,0.24,664.65,2.09,40.84968033
2020/06/06,KERALA,IDUKKI,0.05,1120.69,0.39,41.43616385
2020/06/06,KERALA,KOZHIKODE,0,530.13,0,42.62522314
2020/06/06,KERALA,KOTTAYAM,0.3,496.16,3.14,41.46596327
2020/06/06,KERALA,WAYANAD,0.22,499.33,2.74,44.02390254
2020/06/05,KERALA,THIRUVANANTHAPURAM,0.01,479.19,0.11,40.26190724
2020/06/05,KERALA,ALAPPUZHA,0.42,336.14,3.88,43.62793633
2020/06/05,KERALA,PATHANAMTHITTA,0.01,577.7,0.05,40.24204226
2020/06/05,KERALA,ERNAKULAM,0.39,531.27,4.67,40.8592008
2020/06/05,KERALA,KANNUR,0.02,647.12,0.17,41.30181125
2020/06/05,KERALA,MALAPPURAM,0.25,723.64,3.33,37.95604861
2020/06/05,KERALA,KOLLAM,0.26,535.93,2.22,39.5799637
2020/06/05,KERALA,PALAKKAD,0.88,950.2,7.21,39.4853347
2020/06/05,KERALA,KASARAGOD,0.1,425.74,0.97,40.90770317
2020/06/05,KERALA,THRISSUR,0.27,675.44,2.24,41.51256243
2020/06/05,KERALA,IDUKKI,0.05,1080.05,0.34,39.93353054
2020/06/05,KERALA,KOZHIKODE,0,496.01,0,39.88192926
2020/06/05,KERALA,KOTTAYAM,0.31,504.4,3.19,42.15484737
2020/06/05,KERALA,WAYANAD,0.03,424.93,0.41,37.46462747
2020/06/04,KERALA,THIRUVANANTHAPURAM,0.01,462.41,0.11,38.85197243
2020/06/04,KERALA,ALAPPUZHA,0.41,331.07,3.79,42.96935537
2020/06/04,KERALA,PATHANAMTHITTA,0.01,578.9,0.08,40.32510212
2020/06/04,KERALA,ERNAKULAM,0.4,526.35,4.74,40.48135038
2020/06/04,KERALA,KANNUR,0.04,659.3,0.36,42.07899451
2020/06/04,KERALA,MALAPPURAM,0.31,730.05,3.86,38.29226973
2020/06/04,KERALA,KOLLAM,0.27,528.14,2.23,39.00436482
2020/06/04,KERALA,PALAKKAD,0.6,913.81,5.03,37.97302953
2020/06/04,KERALA,KASARAGOD,0.28,441.89,2.71,42.45958173
2020/06/04,KERALA,THRISSUR,0.18,649.05,1.64,39.89095288
2020/06/04,KERALA,IDUKKI,0.07,1101.67,0.49,40.73308603
2020/06/04,KERALA,KOZHIKODE,0,500.78,0,40.26548835
2020/06/04,KERALA,KOTTAYAM,0.32,507.22,3.29,42.39060641
2020/06/04,KERALA,WAYANAD,0.08,436.01,1.02,38.44157203
2020/06/03,KERALA,THIRUVANANTHAPURAM,0.04,476.85,0.31,40.06492407
2020/06/03,KERALA,ALAPPUZHA,0.41,338.05,3.86,43.87549496
2020/06/03,KERALA,PATHANAMTHITTA,0.02,595.17,0.16,41.45848145
2020/06/03,KERALA,ERNAKULAM,0.46,543.81,5.21,41.82373148
2020/06/03,KERALA,KANNUR,0.06,682.03,0.54,43.53015917
2020/06/03,KERALA,MALAPPURAM,0.27,735.92,3.48,38.60009843
2020/06/03,KERALA,KOLLAM,0.39,545.14,3.04,40.26003073
2020/06/03,KERALA,PALAKKAD,0.69,928.06,5.75,38.5653254
2020/06/03,KERALA,KASARAGOD,0.24,451.74,2.33,43.40649266
2020/06/03,KERALA,THRISSUR,0.2,648.68,1.75,39.86796361
2020/06/03,KERALA,IDUKKI,0.11,1138.56,0.78,42.09691807
2020/06/03,KERALA,KOZHIKODE,0,513.06,0,41.2529203
2020/06/03,KERALA,KOTTAYAM,0.35,524.67,3.48,43.8485526
2020/06/03,KERALA,WAYANAD,0.13,450.49,1.69,39.71799174
2020/06/02,KERALA,THIRUVANANTHAPURAM,0.07,494.4,0.53,41.53999271
2020/06/02,KERALA,ALAPPUZHA,0.42,341.65,3.93,44.34356913
2020/06/02,KERALA,PATHANAMTHITTA,0.04,614.12,0.25,42.77887478
2020/06/02,KERALA,ERNAKULAM,0.5,556.96,5.67,42.83499601
2020/06/02,KERALA,KANNUR,0.02,672.11,0.2,42.89704015
2020/06/02,KERALA,MALAPPURAM,0.28,739.07,3.58,38.76530511
2020/06/02,KERALA,KOLLAM,0.56,565.45,4.23,41.75959828
2020/06/02,KERALA,PALAKKAD,0.87,938.92,7.15,39.01646275
2020/06/02,KERALA,KASARAGOD,0.21,442.13,2.02,42.48298771
2020/06/02,KERALA,THRISSUR,0.22,660.13,1.95,40.57163083
2020/06/02,KERALA,IDUKKI,0.14,1171.23,1.08,43.30466564
2020/06/02,KERALA,KOZHIKODE,0,516.94,0,41.56475795
2020/06/02,KERALA,KOTTAYAM,0.35,528.48,3.51,44.1674321
2020/06/02,KERALA,WAYANAD,0.18,463.45,2.34,40.86031691
2020/06/01,KERALA,THIRUVANANTHAPURAM,0.08,493.34,0.56,41.45111188
2020/06/01,KERALA,ALAPPUZHA,0.42,338.28,3.88,43.9062726
2020/06/01,KERALA,PATHANAMTHITTA,0.05,615.88,0.34,42.90105934
2020/06/01,KERALA,ERNAKULAM,0.46,544.06,5.25,41.84342229
2020/06/01,KERALA,KANNUR,0.03,668.27,0.27,42.65196928
2020/06/01,KERALA,MALAPPURAM,0.27,730.93,3.54,38.33836123
2020/06/01,KERALA,KOLLAM,0.62,568,4.65,41.94790029
2020/06/01,KERALA,PALAKKAD,0.84,945.03,6.93,39.27025963
2020/06/01,KERALA,KASARAGOD,0.2,454.77,1.92,43.69702147
2020/06/01,KERALA,THRISSUR,0.21,659.08,1.85,40.50707899
2020/06/01,KERALA,IDUKKI,0.12,1176.75,0.93,43.50910356
2020/06/01,KERALA,KOZHIKODE,0,509.69,0,40.98190768
2020/06/01,KERALA,KOTTAYAM,0.35,518.28,3.5,43.31460597
2020/06/01,KERALA,WAYANAD,0.17,473.8,2.15,41.77262843
2020/07/31,KERALA,THIRUVANANTHAPURAM,0,448.85,0.02,37.7129703
2020/07/31,KERALA,ALAPPUZHA,0.41,333.26,3.81,43.25391297
2020/07/31,KERALA,PATHANAMTHITTA,0.03,608.12,0.18,42.3608417
2020/07/31,KERALA,ERNAKULAM,0.45,542.22,5.21,41.70150312
2020/07/31,KERALA,KANNUR,0.02,673.44,0.19,42.98199293
2020/07/31,KERALA,MALAPPURAM,0.54,806.25,5.92,42.28901108
2020/07/31,KERALA,KOLLAM,0.38,530.96,3.02,39.21252575
2020/07/31,KERALA,PALAKKAD,1.3,1024.18,10.4,42.55941503
2020/07/31,KERALA,KASARAGOD,0.02,440.27,0.13,42.30413344
2020/07/31,KERALA,THRISSUR,0.52,704.47,3.87,43.29704625
2020/07/31,KERALA,IDUKKI,0.27,1204.17,2.08,44.52284413
2020/07/31,KERALA,KOZHIKODE,0,522.74,0,42.0313751
2020/07/31,KERALA,KOTTAYAM,0.35,514.8,3.47,43.02360494
2020/07/31,KERALA,WAYANAD,0.17,491.85,2.21,43.36432815
2020/07/30,KERALA,THIRUVANANTHAPURAM,0.01,462.03,0.05,38.82048805
2020/07/30,KERALA,ALAPPUZHA,0.4,329.04,3.76,42.70648603
2020/07/30,KERALA,PATHANAMTHITTA,0.03,611.9,0.22,42.62385497
2020/07/30,KERALA,ERNAKULAM,0.4,528.15,4.68,40.61931418
2020/07/30,KERALA,KANNUR,0,656.32,0.02,41.88925787
2020/07/30,KERALA,MALAPPURAM,0.38,776.13,4.4,40.70930035
2020/07/30,KERALA,KOLLAM,0.46,542.48,3.57,40.0634873
