Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2020/03/14,JHARKHAND,DHANBAD,0.22,319.83,1.46,29.4913355
2020/03/14,JHARKHAND,DUMKA,0.1,566.96,0.71,29.55317495
2020/03/14,JHARKHAND,GARHWA,1.34,789.57,8.01,37.79013087
2020/03/14,JHARKHAND,PASHCHIMI SINGHBHUM,0.03,1303.47,0.16,35.44984986
2020/03/14,JHARKHAND,RAMGARH,0.19,249.2,1.6,36.15995172
2020/03/14,JHARKHAND,CHATRA,1.76,720.98,10.71,37.72359649
2020/03/14,JHARKHAND,LOHARDAGA,2,265.75,12.48,34.85442939
2020/03/14,JHARKHAND,GODDA,0.66,413.55,4.77,36.27598659
2020/03/14,JHARKHAND,PALAMU,1.07,878.01,6.87,39.02616631
2020/03/14,JHARKHAND,RANCHI,0.5,929.75,3.73,36.99885858
2020/03/14,JHARKHAND,DEOGHAR,2.54,407.67,20.29,32.8558888
2020/03/14,JHARKHAND,PURBI SINGHBHUM,0.25,585.41,2.09,32.18515275
2020/03/14,JHARKHAND,SAHIBGANJ,0.5,369.61,4.28,33.08673514
2020/03/14,JHARKHAND,KODARMA,1.81,433.46,11.19,33.84344532
2020/03/14,JHARKHAND,LATEHAR,2.06,824.06,12.83,38.008129
2020/03/14,JHARKHAND,SARAIKELA-KHARSAWAN,0.1,479.95,0.84,35.58479305
2020/03/14,JHARKHAND,BOKARO,0.1,474.11,0.61,33.2944395
2020/03/14,JHARKHAND,SIMDEGA,0.42,654.69,2.64,33.95639186
2020/03/14,JHARKHAND,PAKUR,0,361.99,0,39.18081366
2020/03/14,JHARKHAND,HAZARIBAGH,0.75,709.7,4.94,38.69020769
2020/03/14,JHARKHAND,GIRIDIH,0.37,893.2,2.86,35.0390589
2020/03/14,JHARKHAND,KHUNTI,0.06,526.32,0.4,38.16930245
2020/03/14,JHARKHAND,GUMLA,1.5,970.72,10.81,35.58606249
2020/03/13,JHARKHAND,JAMTARA,0.68,268.46,7.19,29.26778054
2020/03/13,JHARKHAND,DHANBAD,0.01,289.36,0.08,26.6816845
2020/03/13,JHARKHAND,DUMKA,0,538.5,0.05,28.06921575
2020/03/13,JHARKHAND,GARHWA,1.41,804.63,8.37,38.51111131
2020/03/13,JHARKHAND,PASHCHIMI SINGHBHUM,0.02,1284.55,0.12,34.93524591
2020/03/13,JHARKHAND,RAMGARH,0.04,231.56,0.33,33.60078212
2020/03/13,JHARKHAND,CHATRA,0.81,673.91,4.91,35.26054306
2020/03/13,JHARKHAND,LOHARDAGA,1.3,244.16,7.95,32.02191383
2020/03/13,JHARKHAND,GODDA,0.42,394.61,2.89,34.61494294
2020/03/13,JHARKHAND,PALAMU,0.79,853.86,5.01,37.95274145
2020/03/13,JHARKHAND,RANCHI,0.19,872.04,1.46,34.70251898
2020/03/13,JHARKHAND,DEOGHAR,1.7,373.49,13.14,30.10152264
2020/03/13,JHARKHAND,PURBI SINGHBHUM,0.47,597.35,3.82,32.84154919
2020/03/13,JHARKHAND,SAHIBGANJ,0.33,320.97,2.91,28.73251652
2020/03/13,JHARKHAND,KODARMA,0.75,389.64,4.48,30.42221951
2020/03/13,JHARKHAND,LATEHAR,1.53,780.14,9.61,35.98205599
2020/03/13,JHARKHAND,SARAIKELA-KHARSAWAN,0.09,477.93,0.84,35.4351959
2020/03/13,JHARKHAND,BOKARO,0,428.23,0,30.07256701
2020/03/13,JHARKHAND,SIMDEGA,0.15,610.38,0.94,31.65808513
2020/03/13,JHARKHAND,PAKUR,0,338.13,0,36.59841956
2020/03/13,JHARKHAND,HAZARIBAGH,0.48,681.06,3.16,37.12909032
2020/03/13,JHARKHAND,GIRIDIH,0.1,813.37,0.83,31.90729495
2020/03/13,JHARKHAND,KHUNTI,0.03,504.16,0.17,36.56240354
2020/03/13,JHARKHAND,GUMLA,0.55,845.07,3.61,30.97985829
2020/03/12,JHARKHAND,JAMTARA,0.5,255.55,5.33,27.86060591
2020/03/12,JHARKHAND,DHANBAD,0,269.2,0.02,24.82240718
2020/03/12,JHARKHAND,DUMKA,0,503.14,0,26.22652946
2020/03/12,JHARKHAND,GARHWA,0.2,657.53,1.24,31.47046342
2020/03/12,JHARKHAND,PASHCHIMI SINGHBHUM,0.01,1285.58,0.03,34.96338225
2020/03/12,JHARKHAND,RAMGARH,0.01,220.02,0.08,31.92664924
2020/03/12,JHARKHAND,CHATRA,0.05,567.1,0.28,29.67191055
2020/03/12,JHARKHAND,LOHARDAGA,0.73,218.73,4.31,28.6872479
2020/03/12,JHARKHAND,GODDA,0.09,360.57,0.56,31.62834811
2020/03/12,JHARKHAND,PALAMU,0,717.95,0,31.91168111
2020/03/12,JHARKHAND,RANCHI,0.07,822.41,0.56,32.72747785
2020/03/12,JHARKHAND,DEOGHAR,1.06,333.87,7.75,26.90813397
2020/03/12,JHARKHAND,PURBI SINGHBHUM,0.64,605.22,5.27,33.27431763
2020/03/12,JHARKHAND,SAHIBGANJ,0.17,276.74,1.52,24.77359902
2020/03/12,JHARKHAND,KODARMA,0.07,325.3,0.39,25.39863558
2020/03/12,JHARKHAND,LATEHAR,0.55,676.66,3.73,31.20940492
2020/03/12,JHARKHAND,SARAIKELA-KHARSAWAN,0.19,474.9,1.72,35.21001431
2020/03/12,JHARKHAND,BOKARO,0,397.27,0,27.89836397
2020/03/12,JHARKHAND,SIMDEGA,0.12,575.59,0.7,29.85384787
2020/03/12,JHARKHAND,PAKUR,0,313.1,0,33.88948371
2020/03/12,JHARKHAND,HAZARIBAGH,0.12,600.31,0.81,32.72705522
2020/03/12,JHARKHAND,GIRIDIH,0.03,730.12,0.24,28.64176925
2020/03/12,JHARKHAND,KHUNTI,0,469.43,0.03,34.04395589
2020/03/12,JHARKHAND,GUMLA,0.29,767.03,1.77,28.11895236
2020/03/11,JHARKHAND,JAMTARA,0.53,259.31,5.67,28.27063945
2020/03/11,JHARKHAND,DHANBAD,0,273.32,0.02,25.2021606
2020/03/11,JHARKHAND,DUMKA,0.02,513.97,0.22,26.7907963
2020/03/11,JHARKHAND,GARHWA,0.19,628.39,1.16,30.07577663
2020/03/11,JHARKHAND,PASHCHIMI SINGHBHUM,0,1219.03,0.03,33.15326679
2020/03/11,JHARKHAND,RAMGARH,0.05,233.01,0.39,33.8101788
2020/03/11,JHARKHAND,CHATRA,0.03,564.02,0.2,29.51098921
2020/03/11,JHARKHAND,LOHARDAGA,0.74,222.57,4.4,29.19014716
2020/03/11,JHARKHAND,GODDA,0.52,380.37,3.83,33.36537403
2020/03/11,JHARKHAND,PALAMU,0,690.99,0,30.71341846
2020/03/11,JHARKHAND,RANCHI,0.3,870.36,2.31,34.63574337
2020/03/11,JHARKHAND,DEOGHAR,1.13,338.98,8.29,27.31968448
2020/03/11,JHARKHAND,PURBI SINGHBHUM,1.15,623.3,8.72,34.26871916
2020/03/11,JHARKHAND,SAHIBGANJ,0.18,280.02,1.61,25.06686438
2020/03/11,JHARKHAND,KODARMA,0.08,328.84,0.48,25.67490874
2020/03/11,JHARKHAND,LATEHAR,0.46,664.5,3.16,30.64861769
2020/03/11,JHARKHAND,SARAIKELA-KHARSAWAN,0.03,451.98,0.29,33.5106236
2020/03/11,JHARKHAND,BOKARO,0,402.57,0,28.27050286
2020/03/11,JHARKHAND,SIMDEGA,0.12,557.38,0.77,28.9092463
2020/03/11,JHARKHAND,PAKUR,0,315.59,0,34.15907709
2020/03/11,JHARKHAND,HAZARIBAGH,0.13,614.02,0.85,33.47404087
2020/03/11,JHARKHAND,GIRIDIH,0.03,738.14,0.28,28.95641422
2020/03/11,JHARKHAND,KHUNTI,0.02,478.5,0.12,34.70138185
2020/03/11,JHARKHAND,GUMLA,0.25,761.92,1.57,27.93179397
2020/03/10,JHARKHAND,JAMTARA,0.56,263.25,5.96,28.70050464
2020/03/10,JHARKHAND,DHANBAD,0,277.74,0.02,25.61024805
2020/03/10,JHARKHAND,DUMKA,0,499.27,0,26.02436731
2020/03/10,JHARKHAND,GARHWA,0.22,637.97,1.33,30.53419383
2020/03/10,JHARKHAND,PASHCHIMI SINGHBHUM,0,1114.58,0,30.31262512
2020/03/10,JHARKHAND,RAMGARH,0,194.6,0,28.23740327
2020/03/10,JHARKHAND,CHATRA,0.04,568.32,0.23,29.73581404
2020/03/10,JHARKHAND,LOHARDAGA,0.81,215.55,4.85,28.26970033
2020/03/10,JHARKHAND,GODDA,0,318.02,0,27.89661212
2020/03/10,JHARKHAND,PALAMU,0,701.1,0,31.16284098
2020/03/10,JHARKHAND,RANCHI,0,732.16,0,29.13603947
2020/03/10,JHARKHAND,DEOGHAR,1.18,341.64,8.73,27.53454001
2020/03/10,JHARKHAND,PURBI SINGHBHUM,0.06,562.52,0.45,30.92706556
2020/03/10,JHARKHAND,SAHIBGANJ,0.19,277.73,1.7,24.86222529
2020/03/10,JHARKHAND,KODARMA,0.1,332.45,0.56,25.95686735
2020/03/10,JHARKHAND,LATEHAR,0.49,668.83,3.38,30.84816813
2020/03/10,JHARKHAND,SARAIKELA-KHARSAWAN,0,443.17,0.01,32.85760679
2020/03/10,JHARKHAND,BOKARO,0,406.03,0,28.51330656
2020/03/10,JHARKHAND,SIMDEGA,0,488.77,0.01,25.35065663
2020/03/10,JHARKHAND,PAKUR,0,312.77,0,33.85329467
2020/03/10,JHARKHAND,HAZARIBAGH,0.11,587.16,0.74,32.00982461
2020/03/10,JHARKHAND,GIRIDIH,0.04,746.29,0.31,29.27609846
2020/03/10,JHARKHAND,KHUNTI,0,409.96,0,29.73126225
2020/03/10,JHARKHAND,GUMLA,0.28,767.04,1.78,28.11945461
2020/03/09,JHARKHAND,JAMTARA,0.59,268.25,6.29,29.24534629
2020/03/09,JHARKHAND,DHANBAD,0,283.31,0.03,26.12335681
2020/03/09,JHARKHAND,DUMKA,0,505.22,0,26.33484187
2020/03/09,JHARKHAND,GARHWA,0.26,648.72,1.56,31.0489643
2020/03/09,JHARKHAND,PASHCHIMI SINGHBHUM,0,1123.19,0,30.54680407
2020/03/09,JHARKHAND,RAMGARH,0,197.72,0.04,28.68970989
2020/03/09,JHARKHAND,CHATRA,0.05,578.12,0.28,30.24884881
2020/03/09,JHARKHAND,LOHARDAGA,0.95,219.47,5.71,28.78361031
2020/03/09,JHARKHAND,GODDA,0,321.16,0,28.17159986
2020/03/09,JHARKHAND,PALAMU,0,712.37,0.01,31.66383576
2020/03/09,JHARKHAND,RANCHI,0.01,740.31,0.07,29.46046875
2020/03/09,JHARKHAND,DEOGHAR,1.25,347.31,9.31,27.99121001
2020/03/09,JHARKHAND,PURBI SINGHBHUM,0.31,582.37,2.35,32.01826729
2020/03/09,JHARKHAND,SAHIBGANJ,0.2,280.47,1.79,25.10723371
2020/03/09,JHARKHAND,KODARMA,0.12,336.81,0.68,26.29779647
2020/03/09,JHARKHAND,LATEHAR,0.55,681.01,3.77,31.4098657
2020/03/09,JHARKHAND,SARAIKELA-KHARSAWAN,0.02,456.87,0.24,33.87310531
2020/03/09,JHARKHAND,BOKARO,0,412.66,0,28.97885015
2020/03/09,JHARKHAND,SIMDEGA,0,491.31,0.01,25.48248491
2020/03/09,JHARKHAND,PAKUR,0,314.68,0,34.06000287
2020/03/09,JHARKHAND,HAZARIBAGH,0.12,594.47,0.78,32.40820182
2020/03/09,JHARKHAND,GIRIDIH,0.04,756.7,0.35,29.68422458
2020/03/09,JHARKHAND,KHUNTI,0,411.95,0,29.87560301
2020/03/09,JHARKHAND,GUMLA,0.32,774.47,2.02,28.39189098
2020/03/08,JHARKHAND,JAMTARA,0.69,276.31,7.27,30.12394746
2020/03/08,JHARKHAND,DHANBAD,0.03,291.54,0.21,26.88276626
2020/03/08,JHARKHAND,DUMKA,0.02,515.05,0.13,26.84698127
2020/03/08,JHARKHAND,GARHWA,0.36,667.01,2.14,31.92440608
2020/03/08,JHARKHAND,PASHCHIMI SINGHBHUM,0,1138.44,0.04,30.96158724
2020/03/08,JHARKHAND,RAMGARH,0.02,203.2,0.19,29.48571092
2020/03/08,JHARKHAND,CHATRA,0.07,595.93,0.42,31.18030891
2020/03/08,JHARKHAND,LOHARDAGA,1.18,226.74,7.19,29.7380608
2020/03/08,JHARKHAND,GODDA,0,326.06,0,28.60141904
2020/03/08,JHARKHAND,PALAMU,0.06,731.41,0.34,32.51010731
2020/03/08,JHARKHAND,RANCHI,0.04,755.08,0.37,30.04794816
2020/03/08,JHARKHAND,DEOGHAR,1.41,357.18,10.7,28.78693784
2020/03/08,JHARKHAND,PURBI SINGHBHUM,1.37,637.7,10.4,35.06037
2020/03/08,JHARKHAND,SAHIBGANJ,0.22,284.73,1.95,25.48797526
2020/03/08,JHARKHAND,KODARMA,0.16,344.26,0.91,26.87929851
2020/03/08,JHARKHAND,LATEHAR,0.71,703.75,4.68,32.45879217
2020/03/08,JHARKHAND,SARAIKELA-KHARSAWAN,0.37,495.07,2.99,36.70541534
2020/03/08,JHARKHAND,BOKARO,0,423.5,0,29.74023601
2020/03/08,JHARKHAND,SIMDEGA,0,496.6,0.02,25.75672439
2020/03/08,JHARKHAND,PAKUR,0,317.8,0,34.39837763
2020/03/08,JHARKHAND,HAZARIBAGH,0.14,607.97,0.92,33.14435172
2020/03/08,JHARKHAND,GIRIDIH,0.05,774.05,0.44,30.3647843
2020/03/08,JHARKHAND,KHUNTI,0,415.23,0,30.1129473
2020/03/08,JHARKHAND,GUMLA,0.4,788.57,2.53,28.90859703
2020/03/07,JHARKHAND,JAMTARA,1.03,286.42,10.11,31.22672915
2020/03/07,JHARKHAND,DHANBAD,0.15,301.38,1.02,27.78942621
2020/03/07,JHARKHAND,DUMKA,0.09,527.47,0.59,27.49457476
2020/03/07,JHARKHAND,GARHWA,0.5,690.38,2.95,33.04269947
2020/03/07,JHARKHAND,PASHCHIMI SINGHBHUM,0,1143.28,0,31.0933149
2020/03/07,JHARKHAND,RAMGARH,0.17,214.34,1.31,31.10106953
2020/03/07,JHARKHAND,CHATRA,0.16,621.21,0.93,32.50338303
2020/03/07,JHARKHAND,LOHARDAGA,1.71,245.69,10.67,32.22267235
2020/03/07,JHARKHAND,GODDA,0,331.47,0,29.07622545
2020/03/07,JHARKHAND,PALAMU,0.18,755.13,1.03,33.56421705
2020/03/07,JHARKHAND,RANCHI,0.15,770.34,1.25,30.6552191
2020/03/07,JHARKHAND,DEOGHAR,1.7,370.03,13.01,29.82241547
2020/03/07,JHARKHAND,PURBI SINGHBHUM,0.01,513.15,0.06,28.21245983
2020/03/07,JHARKHAND,SAHIBGANJ,0.24,289.23,2.13,25.89104249
2020/03/07,JHARKHAND,KODARMA,0.22,356.98,1.29,27.87200172
2020/03/07,JHARKHAND,LATEHAR,1,749.33,6.48,34.56127931
2020/03/07,JHARKHAND,SARAIKELA-KHARSAWAN,0,405.62,0,30.07347935
2020/03/07,JHARKHAND,BOKARO,0.01,439.54,0.07,30.8664992
2020/03/07,JHARKHAND,SIMDEGA,0.01,499.14,0.03,25.88851756
2020/03/07,JHARKHAND,PAKUR,0,321.19,0,34.76465089
2020/03/07,JHARKHAND,HAZARIBAGH,0.21,629.91,1.37,34.34065378
2020/03/07,JHARKHAND,GIRIDIH,0.11,803.73,0.87,31.52938036
2020/03/07,JHARKHAND,KHUNTI,0,418.77,0,30.37006509
2020/03/07,JHARKHAND,GUMLA,0.49,806.99,3.17,29.58399468
2020/03/06,JHARKHAND,JAMTARA,2.32,312.3,20.36,34.04762861
2020/03/06,JHARKHAND,DHANBAD,0.55,318.5,3.8,29.36792518
2020/03/06,JHARKHAND,DUMKA,0.32,547.55,2.22,28.54129234
2020/03/06,JHARKHAND,GARHWA,1.06,752.86,6.21,36.03312802
2020/03/06,JHARKHAND,PASHCHIMI SINGHBHUM,0,1157.37,0,31.47657276
2020/03/06,JHARKHAND,RAMGARH,0,196.31,0,28.48493798
2020/03/06,JHARKHAND,CHATRA,1.04,659.93,6.15,34.52905578
2020/03/06,JHARKHAND,LOHARDAGA,0.64,218.05,3.8,28.59805293
2020/03/06,JHARKHAND,GODDA,0,322.87,0,28.32122577
2020/03/06,JHARKHAND,PALAMU,0.82,823.27,5.16,36.59302151
2020/03/06,JHARKHAND,RANCHI,0,715,0,28.45320749
2020/03/06,JHARKHAND,DEOGHAR,2.37,393.55,18.45,31.71764992
2020/03/06,JHARKHAND,PURBI SINGHBHUM,0.05,523.34,0.35,28.77276412
2020/03/06,JHARKHAND,SAHIBGANJ,0.25,285.92,2.16,25.59532269
2020/03/06,JHARKHAND,KODARMA,0.29,358.96,1.7,28.02699369
2020/03/06,JHARKHAND,LATEHAR,0.66,696.56,4.39,32.12710825
2020/03/06,JHARKHAND,SARAIKELA-KHARSAWAN,0,412.93,0,30.61584219
2020/03/06,JHARKHAND,BOKARO,0.02,437.27,0.09,30.70686589
2020/03/06,JHARKHAND,SIMDEGA,0.01,499.4,0.04,25.90230332
2020/03/06,JHARKHAND,PAKUR,0,323.44,0,35.00839062
2020/03/06,JHARKHAND,HAZARIBAGH,0.17,618.53,1.14,33.72032052
2020/03/06,JHARKHAND,GIRIDIH,0.24,836.98,1.88,32.83345799
2020/03/06,JHARKHAND,KHUNTI,0,420.85,0,30.52075732
2020/03/06,JHARKHAND,GUMLA,0.37,803.33,2.49,29.44976509
2020/03/05,JHARKHAND,JAMTARA,0.54,214.93,5.72,23.43209119
2020/03/05,JHARKHAND,DHANBAD,0.17,299.9,1.19,27.65368037
2020/03/05,JHARKHAND,DUMKA,0,416.95,0,21.73369678
2020/03/05,JHARKHAND,GARHWA,0.81,668.63,4.76,32.00201679
2020/03/05,JHARKHAND,PASHCHIMI SINGHBHUM,0,1158.76,0,31.51414743
2020/03/05,JHARKHAND,RAMGARH,0,193.03,0,28.00930848
2020/03/05,JHARKHAND,CHATRA,0.01,573.45,0.06,30.004491
2020/03/05,JHARKHAND,LOHARDAGA,0.77,224.54,4.64,29.44873118
2020/03/05,JHARKHAND,GODDA,0,325.81,0,28.5794957
2020/03/05,JHARKHAND,PALAMU,0.21,749.45,1.15,33.31190439
2020/03/05,JHARKHAND,RANCHI,0,724.21,0.02,28.81971424
2020/03/05,JHARKHAND,DEOGHAR,1.19,331.75,8.96,26.73703422
2020/03/05,JHARKHAND,PURBI SINGHBHUM,0.06,516.83,0.38,28.41460653
2020/03/05,JHARKHAND,SAHIBGANJ,0.27,289.11,2.34,25.8804203
2020/03/05,JHARKHAND,KODARMA,0.31,349.46,1.86,27.28518029
2020/03/05,JHARKHAND,LATEHAR,0.53,694.79,3.68,32.04574946
2020/03/05,JHARKHAND,SARAIKELA-KHARSAWAN,0,416.74,0,30.89780483
2020/03/05,JHARKHAND,BOKARO,0.01,424.02,0.02,29.7764131
2020/03/05,JHARKHAND,SIMDEGA,0.01,501.99,0.06,26.03657224
2020/03/05,JHARKHAND,PAKUR,0,324.33,0,35.10504015
2020/03/05,JHARKHAND,HAZARIBAGH,0.16,598.02,1.05,32.60193758
2020/03/05,JHARKHAND,GIRIDIH,0.04,735.77,0.36,28.86317787
2020/03/05,JHARKHAND,KHUNTI,0,425.19,0,30.83544913
2020/03/05,JHARKHAND,GUMLA,0.47,827.09,3.21,30.32089229
2020/03/04,JHARKHAND,JAMTARA,0.98,224.52,10.12,24.47784672
2020/03/04,JHARKHAND,DHANBAD,0.74,323.38,5.04,29.81876777
2020/03/04,JHARKHAND,DUMKA,0,420.78,0,21.93341137
2020/03/04,JHARKHAND,GARHWA,0.04,509.89,0.24,24.40411806
2020/03/04,JHARKHAND,PASHCHIMI SINGHBHUM,0,1158.53,0,31.50811318
2020/03/04,JHARKHAND,RAMGARH,0,198.43,0,28.79239345
2020/03/04,JHARKHAND,CHATRA,0.01,553.36,0.12,28.95298078
2020/03/04,JHARKHAND,LOHARDAGA,0.57,210.99,3.38,27.67228526
2020/03/04,JHARKHAND,GODDA,0,331.1,0,29.04315516
2020/03/04,JHARKHAND,PALAMU,0,655.9,0,29.15396615
2020/03/04,JHARKHAND,RANCHI,0.01,726.56,0.05,28.91324407
2020/03/04,JHARKHAND,DEOGHAR,1.41,341.24,10.9,27.50181219
2020/03/04,JHARKHAND,PURBI SINGHBHUM,0.25,536.78,1.7,29.5115336
2020/03/04,JHARKHAND,SAHIBGANJ,0.29,294.34,2.54,26.34829023
2020/03/04,JHARKHAND,KODARMA,0.03,319.39,0.17,24.93722094
2020/03/04,JHARKHAND,LATEHAR,0.44,667.94,3.11,30.80734891
2020/03/04,JHARKHAND,SARAIKELA-KHARSAWAN,0,428.34,0,31.75812181
2020/03/04,JHARKHAND,BOKARO,0.03,445.21,0.1,31.2649284
2020/03/04,JHARKHAND,SIMDEGA,0,496.67,0.01,25.76076544
2020/03/04,JHARKHAND,PAKUR,0,328.4,0,35.54589509
2020/03/04,JHARKHAND,HAZARIBAGH,0.18,608.41,1.15,33.16854708
2020/03/04,JHARKHAND,GIRIDIH,0.08,749.95,0.82,29.41937666
2020/03/04,JHARKHAND,KHUNTI,0,428.46,0,31.07234049
2020/03/04,JHARKHAND,GUMLA,0.49,759.38,3.39,27.83849433
2020/03/03,JHARKHAND,JAMTARA,0,168.28,0,18.34672189
2020/03/03,JHARKHAND,DHANBAD,0,214.59,0,19.78657819
2020/03/03,JHARKHAND,DUMKA,0,424.8,0,22.14287955
2020/03/03,JHARKHAND,GARHWA,0.07,512.02,0.45,24.50633297
2020/03/03,JHARKHAND,PASHCHIMI SINGHBHUM,0,1163.04,0,31.630753
2020/03/03,JHARKHAND,RAMGARH,0,177.09,0,25.69683762
2020/03/03,JHARKHAND,CHATRA,0.01,511.46,0.04,26.76095768
2020/03/03,JHARKHAND,LOHARDAGA,0.58,200,3.41,26.23075707
2020/03/03,JHARKHAND,GODDA,0,336.29,0,29.49878817
2020/03/03,JHARKHAND,PALAMU,0,658.09,0,29.25093731
2020/03/03,JHARKHAND,RANCHI,0,667.09,0,26.54640311
2020/03/03,JHARKHAND,DEOGHAR,0.83,313.86,5.59,25.29509458
2020/03/03,JHARKHAND,PURBI SINGHBHUM,0,481.64,0,26.48004108
2020/03/03,JHARKHAND,SAHIBGANJ,0.31,298.74,2.7,26.74271044
2020/03/03,JHARKHAND,KODARMA,0.04,321.25,0.22,25.08243128
2020/03/03,JHARKHAND,LATEHAR,0.49,653.37,3.48,30.13542411
2020/03/03,JHARKHAND,SARAIKELA-KHARSAWAN,0,382.91,0,28.38969569
2020/03/03,JHARKHAND,BOKARO,0,364.79,0,25.61710003
2020/03/03,JHARKHAND,SIMDEGA,0,499.73,0.03,25.91931813
2020/03/03,JHARKHAND,PAKUR,0,332.37,0,35.97475588
2020/03/03,JHARKHAND,HAZARIBAGH,0.15,576.82,0.98,31.44607454
2020/03/03,JHARKHAND,GIRIDIH,0.01,709.14,0.04,27.81840835
2020/03/03,JHARKHAND,KHUNTI,0,398.43,0,28.89496783
2020/03/03,JHARKHAND,GUMLA,0.8,778.92,6.1,28.55487991
2020/03/02,JHARKHAND,JAMTARA,0.03,194.68,0.35,21.22404057
2020/03/02,JHARKHAND,DHANBAD,0,220.52,0,20.33361039
2020/03/02,JHARKHAND,DUMKA,0,491.04,0,25.59548799
2020/03/02,JHARKHAND,GARHWA,0.01,488.9,0.09,23.39971202
2020/03/02,JHARKHAND,PASHCHIMI SINGHBHUM,0,1136.01,0,30.89556718
2020/03/02,JHARKHAND,RAMGARH,0,177.75,0,25.79166496
2020/03/02,JHARKHAND,CHATRA,0.01,508.39,0.04,26.60036285
2020/03/02,JHARKHAND,LOHARDAGA,0.48,196.46,2.85,25.76634035
2020/03/02,JHARKHAND,GODDA,0,342.91,0,30.07965572
2020/03/02,JHARKHAND,PALAMU,0,630.2,0,28.01142556
2020/03/02,JHARKHAND,RANCHI,0,660.16,0,26.270571
2020/03/02,JHARKHAND,DEOGHAR,0.93,332.18,6.33,26.77146391
2020/03/02,JHARKHAND,PURBI SINGHBHUM,0,485.57,0,26.69612704
2020/03/02,JHARKHAND,SAHIBGANJ,0.33,305.49,2.9,27.34696634
2020/03/02,JHARKHAND,KODARMA,0.04,324.07,0.27,25.30299938
2020/03/02,JHARKHAND,LATEHAR,0.34,628.62,2.2,28.99347547
2020/03/02,JHARKHAND,SARAIKELA-KHARSAWAN,0,355.05,0,26.3243895
2020/03/02,JHARKHAND,BOKARO,0,369.47,0,25.94567703
2020/03/02,JHARKHAND,SIMDEGA,0,495.39,0.02,25.69434532
2020/03/02,JHARKHAND,PAKUR,0,337.89,0,36.57270729
2020/03/02,JHARKHAND,HAZARIBAGH,0.17,588.59,1.1,32.08781291
2020/03/02,JHARKHAND,GIRIDIH,0.01,726.64,0.05,28.50515122
2020/03/02,JHARKHAND,KHUNTI,0,379.12,0,27.49411213
2020/03/02,JHARKHAND,GUMLA,0.19,715.06,1.16,26.21365875
2020/03/01,JHARKHAND,JAMTARA,0,171.39,0,18.68562481
2020/03/01,JHARKHAND,DHANBAD,0,218.55,0,20.1517974
2020/03/01,JHARKHAND,DUMKA,0,433.57,0,22.60000193
2020/03/01,JHARKHAND,GARHWA,0.02,490.06,0.1,23.45524781
2020/03/01,JHARKHAND,PASHCHIMI SINGHBHUM,0,1143.85,0,31.10864411
2020/03/01,JHARKHAND,RAMGARH,0,179.1,0,25.98782506
2020/03/01,JHARKHAND,CHATRA,0.01,513.45,0.05,26.86496175
2020/03/01,JHARKHAND,LOHARDAGA,0.5,197.28,2.94,25.87353434
2020/03/01,JHARKHAND,GODDA,0,348.63,0,30.580973
2020/03/01,JHARKHAND,PALAMU,0,633.02,0,28.13683937
2020/03/01,JHARKHAND,RANCHI,0,663.08,0,26.38682283
2020/03/01,JHARKHAND,DEOGHAR,0.94,326.16,6.33,26.28640391
2020/03/01,JHARKHAND,PURBI SINGHBHUM,0,489.2,0,26.89580805
2020/03/01,JHARKHAND,SAHIBGANJ,0.35,310.66,3.03,27.80972767
2020/03/01,JHARKHAND,KODARMA,0.06,327.15,0.33,25.54320596
2020/03/01,JHARKHAND,LATEHAR,0.32,626.96,2.09,28.91722246
2020/03/01,JHARKHAND,SARAIKELA-KHARSAWAN,0,353.8,0,26.23140583
2020/03/01,JHARKHAND,BOKARO,0,371.83,0,26.11154238
2020/03/01,JHARKHAND,SIMDEGA,0,499.53,0.03,25.90888535
2020/03/01,JHARKHAND,PAKUR,0,341.66,0,36.980901
2020/03/01,JHARKHAND,HAZARIBAGH,0.18,590.18,1.14,32.17444531
2020/03/01,JHARKHAND,GIRIDIH,0.01,724.1,0.07,28.40549184
2020/03/01,JHARKHAND,KHUNTI,0,377.69,0,27.39053373
2020/03/01,JHARKHAND,GUMLA,0.18,713.05,1.09,26.14023812
2020/04/30,JHARKHAND,JAMTARA,1.15,284.15,11.21,30.97843922
2020/04/30,JHARKHAND,DHANBAD,1.13,337.89,6.78,31.15582046
2020/04/30,JHARKHAND,DUMKA,0.05,574.64,0.44,29.95305404
2020/04/30,JHARKHAND,GARHWA,0.09,547.6,0.57,26.20890288
2020/04/30,JHARKHAND,PASHCHIMI SINGHBHUM,0.15,1366.58,1.06,37.16611439
2020/04/30,JHARKHAND,RAMGARH,0.3,239.49,2.11,34.75106539
2020/04/30,JHARKHAND,CHATRA,0.02,521.35,0.13,27.27850059
2020/04/30,JHARKHAND,LOHARDAGA,0.57,218.29,3.4,28.62913501
2020/04/30,JHARKHAND,GODDA,0.4,351.96,2.96,30.87338788
2020/04/30,JHARKHAND,PALAMU,0,648.8,0,28.83807864
2020/04/30,JHARKHAND,RANCHI,0.44,876.79,3.36,34.89157475
2020/04/30,JHARKHAND,DEOGHAR,1.61,356.91,13.52,28.76507976
2020/04/30,JHARKHAND,PURBI SINGHBHUM,3.44,708.78,25.58,38.9682692
